School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,4.47889793326743,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,404755.198228487,269359.654539893,78206.1060821676,57189.4376064259
0.144963144963145,0.190752736207282,50000000,1080482.4104003,106.129745388,2042.694021,50,33,0.4,2.22e-14,5.54394026021775,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,4480606.06177342,4252230.76793317,99190.1483643725,129185.145475881
0.157894736842105,0.16374269005848,50000000,660719.948455462,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,6.06440048378843,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,2301897.22616295,2187133.98042557,39946.9371921836,74816.3085452031
0.197530864197531,0.166666666666667,50000000,711819.325643383,138.239164153408,117.7476261,47,70,0.355,1.39e-12,5.47835348663731,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,2116809.36626361,2011609.3379724,40683.3767852671,64516.6515059381
0.256572769953052,0.122065727699531,50000000,1917871.3330453,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,5.00433394362766,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,3806537.39178687,3389939.04646512,265214.159885177,151384.185436578
0.138416890982503,0.151202893674293,50000000,1120561.17547297,60.6348572394086,133.0822059,47,60,0.4,0.118592583,5.59074896516399,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,6102480.85272866,5883871.82714896,60904.8879059383,157704.137673763
0.14827522499934,0.181160759059358,50000000,975042.845003278,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,4.98339841467244,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,1374331.60980943,1204234.9467358,111606.301865555,58490.3612080783
0.173021960935302,0.185076041404434,50000000,573544.399607306,106.269754570476,1563.171748,47,63,0.4,0.048727975,5.79058141335995,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,2750173.75032534,2576359.00117738,84340.8771590094,89473.8719889487
0.186684124905765,0.159187398325596,50000000,2177262.03667288,89.4540283645254,292.45,67,33,0.1,3.79e-08,5.03562463094679,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,1366142.22318876,1045355.80359168,220301.453547216,100484.966049859
0.196814832422154,0.027810791537913,50000000,2333127.6484131,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,4.98884600101838,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,2945689.82357663,2639523.21928326,132808.616999454,173357.987293917
0.239520958083832,0.101796407185629,50000000,899173.516652764,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,4.91637749049428,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,650101.806204987,451933.808043184,137706.445304285,60461.5528575184
0.14827522499934,0.181160759059358,50000000,1925350.04617991,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,4.92795557558232,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,4771056.96420132,4577133.4681557,54349.6897003988,139573.806345214
0.152537828448859,0.168275395770674,50000000,1928819.44193108,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,5.43817023390436,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,7150011.37547723,6790140.30508456,121426.684998755,238444.385393908
0.132395831691129,0.280020810014031,50000000,2048407.32629455,102.688208796124,443.2923191,16,70,0.360715,0.000460989,5.38316273125421,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,5870190.52602425,5474602.94696833,232052.767062437,163534.811993489
0.149145421560202,0.219230401986059,50000000,783224.719199898,182.829438469336,109.067389,24,25,0.355,0.009154892,5.30650140755654,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,2353551.5253889,2244612.15697204,35694.1745852506,73245.1938316026
0.149394673123487,0.208474576271186,50000000,1273787.67676767,43.6266039114508,307.9719653,67,63,0.355,0.060954398,4.75781694557633,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,4183565.29966753,4022442.83752536,39166.8026867464,121955.659455426
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,108.878186914452,650.4420455,62,65,0.1,6.02e-05,5.29839061427221,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,1379786.82869144,1146255.4060211,111169.00031382,122362.422356527
0.144963144963145,0.190752736207282,50000000,741714.598430919,70.0219271820326,33.43689759,46,61,0.355,0.000460989,5.90412214064345,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,2670599.47496077,2547630.15196149,13601.9062049801,109367.416794302
0.149145421560202,0.219230401986059,50000000,657489.531541626,58.2658766363885,159.0567251,62,63,0.355,0.05006251,5.12087134013406,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,2289252.59597817,2148494.03738891,57795.8390851616,82962.7195041018
0.173021960935302,0.185076041404434,50000000,707157.042939329,39.9297761522245,109.067389,115,34,0.360715,3.83e-11,4.81300256198143,0.0158459554899227,0.06325901163691,0.312007385047632,0.0939650214716029,2204350.02087966,2050911.54372881,87800.9704753748,65637.5066754818
