School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,5.063888681,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,5.24166025197319,0.155305689247702,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,413728.631847968,280408.00941491,79623.112729417,53697.5097036411
0.144963144963145,0.190752736207282,50000000,1080482.4104003,6.251243135,106.129745388,2042.694021,50,33,0.4,2.22e-14,6.49157251588123,0.15139881717851,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,812156.924357862,620300.173569862,100499.024013289,91357.7267747104
0.157894736842105,0.16374269005848,50000000,660719.948455462,4.999777281,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,7.11526979632078,0.144588619060177,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,514811.906712828,431090.566992481,40465.6378683426,43255.7018520054
0.197530864197531,0.166666666666667,50000000,711819.325643383,3.727898332,138.239164153408,117.7476261,47,70,0.355,1.39e-12,6.41442804090124,0.151681446329635,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,378761.050404619,290457.770420999,41206.2491506393,47097.0308329803
0.256572769953052,0.122065727699531,50000000,1917871.3330453,3.605519089,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,5.85612834584798,0.152986198773567,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,1030453.42098687,679137.240679042,269631.674887205,81684.5054206198
0.138416890982503,0.151202893674293,50000000,1120561.17547297,6.225830028,60.6348572394086,133.0822059,47,60,0.4,0.118592583,6.54864317711545,0.15116120452095,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,855762.815901501,722957.883230194,61634.1357894203,71170.7968818868
0.14827522499934,0.181160759059358,50000000,975042.845003278,3.437707236,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,5.83185895233319,0.153052915045804,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,516558.529545596,348944.068689475,113429.855215396,54184.6056407249
0.173021960935302,0.185076041404434,50000000,573544.399607306,5.867136266,106.269754570476,1563.171748,47,63,0.4,0.048727975,6.79301390542061,0.149518146576765,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,449966.640431455,316707.768354545,85392.0478241094,47866.8242528015
0.186684124905765,0.159187398325596,50000000,2177262.03667288,4.611049061,89.4540283645254,292.45,67,33,0.1,3.79e-08,5.89262580050617,0.152889536507808,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,908359.19712461,580294.465821978,223687.172885119,104377.558417513
0.196814832422154,0.027810791537913,50000000,2333127.6484131,5.514869378,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,5.83816502233169,0.153035551347633,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,705403.205069307,466368.371917459,134860.199029812,104174.634122037
0.239520958083832,0.101796407185629,50000000,899173.516652764,5.009958089,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,5.75500810641446,0.153283907759768,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,438167.390291674,248430.962214073,139951.034011229,49785.3940663721
0.14827522499934,0.181160759059358,50000000,1925350.04617991,5.587221226,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,5.76821523927104,0.153242106784395,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,976140.057401913,818815.137729867,55171.3672637126,102153.552408333
0.152537828448859,0.168275395770674,50000000,1928819.44193108,6.215916754,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,6.36763666608526,0.151821675425186,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,1305185.86415313,1026133.99761885,123074.804191243,155977.062343029
0.132395831691129,0.280020810014031,50000000,2048407.32629455,5.063888681,102.688208796124,443.2923191,16,70,0.360715,0.000460989,6.30314046842976,0.151975573547467,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,1183686.78691653,845974.054657392,235388.924181306,102323.808077829
0.149145421560202,0.219230401986059,50000000,783224.719199898,6.037846742,182.829438469336,109.067389,24,25,0.355,0.009154892,6.21216882056504,0.152140953126541,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,426729.705670188,356989.892407934,36155.1804972787,33584.632764975
0.149394673123487,0.208474576271186,50000000,1273787.67676767,6.379739429,43.6266039114508,307.9719653,67,63,0.355,0.060954398,5.57147893703189,0.153920835594954,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,853168.783657902,753048.363291364,39799.3415496705,60321.0788168683
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,5.141249993,108.878186914452,650.4420455,62,65,0.1,6.02e-05,6.20250991438489,0.152157564876155,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,565370.326067182,362753.047801352,112625.162053487,89992.1162123433
0.144963144963145,0.190752736207282,50000000,741714.598430919,5.396312646,70.0219271820326,33.43689759,46,61,0.355,0.000460989,6.92660813955889,0.147852550970422,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,517907.129256158,437136.287990551,13778.6804909822,66992.1607746242
0.149145421560202,0.219230401986059,50000000,657489.531541626,6.725651686,58.2658766363885,159.0567251,62,63,0.355,0.05006251,5.99273746845927,0.152630292623389,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,543534.068692473,435052.51465747,58667.0016496227,49814.5523853805
