School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.260762794081979,0.0459919961193306,50000000,42170.30130986,15.4165756574532,32.54209726,103,72,0.100002922,9.999999997,1.35036786289233,0.565766492997472,0.226566331404181,0.998631323091935,0.140439697253871,0.0733722013928848,0.040346291869642,0.00686990634332015,0.0261560031799227
0.154180115470291,0.167068236577715,50000000,92624.4917521172,27.6064315082242,3.41224672,68,73,0.4,0.001736216,1.42473195886731,0.045496369408862,0.0496284754292702,0.205885468640352,0.60967721151468,0.300636144558967,0.218833689372096,0.0103766983267736,0.0714257568600972
0.276672694394213,0.0470162748643761,50000000,61115.3827449953,5.64294429234774,4.255513432,234,78,0.4,0.000382647,1.353313538784,0.413906446090153,0.00953247011318753,0.0675216819575127,0.812157644282871,6958.60223377448,175.92344000509,5890.76101490279,891.917778866603
0.373811548272397,0.0271701321790214,50000000,24858.5158939561,6.89887520643461,2.894946809,87,76,0.1000002,1.48e-05,1.50801455985121,0.0162019357979116,0.120928587043119,0.25184212341508,0.0276851008492714,12411.036013781,120.993631758516,11639.0410179944,651.001364028123
0.272501936483346,0.0845855925639039,50000000,143272.082628614,32.5008701963285,24.04131238,389,84,0.1,0.01555271,1.49797950222397,0.336969160414883,0.0708571439395942,0.332385928552177,0.397348118285954,2437.5172826527,1907.73079853819,207.4640915059,322.322392608608
0.254889208900451,0.0655455939053282,50000000,144714.776095082,21.3542563356651,1.078087697,82,73,0.1,3.37e-07,1.31320715629272,0.35466837125249,0.0627117256797413,0.453806989528688,0.964589667690908,0.0197542418861832,0.0143630627618771,0.000651182475945317,0.00473999664836082
0.354714064914992,0.0432766615146832,50000000,74395.2885771514,23.1509691810863,15.82042683,531,81,0.4,0.049963287,1.34110182998558,0.276072410488247,0.0914931939396436,0.789194749487976,0.723944046829873,623.410092545756,460.571571245893,28.8594535933938,133.97906770647
0.394639265962795,0.0219959778783308,50000000,13585.4826272449,83.2520009946658,3.041103604,88,78,0.4,2.52e-11,1.52748557740429,0.0260361428739523,0.0510188173613259,0.287903860758832,0.852221446907846,177.714696949306,112.493017721396,12.4075225213613,52.8141567065483
0.377237851662404,0.0255754475703325,50000000,51248.3971339804,15.4736064080414,40.45642202,139,101,0.4,1.48e-05,1.18724594099663,0.461976852805015,0.120154938359219,0.457723169531559,0.271641601323575,0.000445774398007308,0.000237808519338002,0.000102401462186221,0.000105564416483085
0.386353423742093,0.0301644179696051,50000000,50617.4394741987,4.47511943853768,3.090338361,77,76,0.4,2.48e-10,1.62545052292573,0.623531757680137,0.071133895138583,0.797388192858017,0.499054845421418,37173.9768268582,68.4741308728767,31395.609552471,5709.89314351428
0.217463871783708,0.0755323339760735,50000000,82902.0458154247,42.779703913178,17.95312228,107,77,0.4,6.14e-05,1.64258901909522,0.0796637167444505,0.074321219422029,0.305950784031425,0.594036239665624,1722.67805047267,1437.17174807465,33.9402900403786,251.566012357645
0.295371997656708,0.0469244288224956,50000000,257868.341082771,7.82407875088316,1.044360014,531,72,0.27786,9.999999997,1.57455565591102,0.311168848098309,0.069384441769862,0.521462618273081,0.231559925862008,72401.0815701501,1178.44324748694,61814.7873972236,9407.85092543952
0.301410535078389,0.0531471118716182,50000000,348087.89815843,21.8342209277676,6.357408445,73,79,0.100197487,2.53e-09,1.53302111635959,0.158407367006532,0.0137855979843753,0.0544980408756322,0.65570071104913,4337.4828948235,3493.75755806094,237.583173558449,606.142163204108
0.257364341085271,0.0418604651162791,50000000,36905.3834561737,26.3757166888834,325.4494915,82,74,0.1,1.005665385,1.41129784991252,0.00822060345342346,0.111252555997745,0.762577898194958,0.69164474640379,0.0534728718783509,0.0289284454305769,0.00122420981669178,0.0233202166310823
0.154180115470291,0.167068236577715,50000000,133237.074235988,19.1609350244012,8.370261941,148,78,0.4,1.005665385,1.50568964621543,0.0415510866289844,0.0334508359447143,0.313313577383793,0.0540947499476154,16114.0241135668,2143.60360707246,9721.06636019791,4249.35414629642
0.295371997656708,0.0469244288224956,50000000,19327.2752201489,15.3098680060353,24.04131238,51,80,0.4,0.000717249,1.29530671673548,0.0380676413556157,0.0995753985044367,0.595412062519566,0.916822489193342,3.9701448354299e-05,2.16680147354661e-05,1.98582093824159e-06,1.60476126805913e-05
0.31388723828166,0.0578489286588137,50000000,59737.3851061306,9.78668770829837,3.777654932,73,80,0.1,3.37e-07,1.46550239609756,0.177106180960865,0.0187793164292708,0.00934352034555793,0.995460965563954,0.939468721143596,0.529427730239905,0.0492614417878994,0.360779549115792
0.291606016496846,0.0472464822901504,50000000,266556.763097311,36.2525639500028,71.13924051,75,80,0.100197487,9.999999978,1.39115385498509,0.0466759417136913,0.0661543344479169,0.486482517353344,0.985870536857658,0.113429237857764,0.0627364886099565,0.00113342717961735,0.0495593220681904
0.25994738086792,0.0604935260730756,50000000,305764.83444062,34.5375602578796,59.95523362,126,66,0.4,1.005665385,1.63221556948287,0.488292997033922,0.0590849806212109,0.608870318372887,0.691749140044227,5930.01476049501,4832.07909928769,181.084616012622,916.851045194698
0.301259227095094,0.0734693877551021,50000000,71820.3652405701,5.93094544097232,59.95523362,88,76,0.1,2.48e-10,1.62720234673944,0.589685831645256,0.0636517333406969,0.418285526639614,0.884782971858853,17756.1831143236,134.927954964801,16003.7836114788,1617.47154788003
