School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.260762794081979,0.0459919961193306,50000000,42170.30130986,15.4165756574532,32.54209726,103,72,0.100002922,9.999999997,1.53632710085818,0.565766492997472,0.226566331404181,0.998631323091935,0.140439697253871,8538.52180183442,652.398091954706,1310.43230791906,6575.69140196066
0.154180115470291,0.167068236577715,50000000,92624.4917521172,27.6064315082242,3.41224672,68,73,0.4,0.001736216,1.62387068536733,0.045496369408862,0.0496284754292702,0.205885468640352,0.60967721151468,10767.7394745561,3391.79614694303,733.84410196893,6642.09922564418
0.276672694394213,0.0470162748643761,50000000,61115.3827449953,5.64294429234774,4.255513432,234,78,0.4,0.000382647,1.53985231101497,0.413906446090153,0.00953247011318753,0.0675216819575127,0.812157644282871,8234.85472988664,468.990267449654,2544.86764170736,5220.99682072963
0.373811548272397,0.0271701321790214,50000000,24858.5158939561,6.89887520643461,2.894946809,87,76,0.1000002,1.48e-05,1.72071613995247,0.0162019357979116,0.120928587043119,0.25184212341508,0.0276851008492714,5891.29273712566,256.738180192811,3430.0898279491,2204.46472898374
0.272501936483346,0.0845855925639039,50000000,143272.082628614,32.5008701963285,24.04131238,389,84,0.1,0.01555271,1.70922304207919,0.336969160414883,0.0708571439395942,0.332385928552177,0.397348118285954,12522.8234278701,4049.78507419927,3780.71170149297,4692.32665217792
0.254889208900451,0.0655455939053282,50000000,144714.776095082,21.3542563356651,1.078087697,82,73,0.1,3.37e-07,1.49213729804327,0.35466837125249,0.0627117256797413,0.453806989528688,0.964589667690908,2763.69592151441,2493.29881274412,28.3865512613217,242.01055750897
0.354714064914992,0.0432766615146832,50000000,74395.2885771514,23.1509691810863,15.82042683,531,81,0.4,0.049963287,1.52521485128526,0.276072410488247,0.0914931939396436,0.789194749487976,0.723944046829873,1510.28736779089,1240.88619778342,52.0041212769395,217.397048730537
0.394639265962795,0.0219959778783308,50000000,13585.4826272449,83.2520009946658,3.041103604,88,78,0.4,2.52e-11,1.74292303989718,0.0260361428739523,0.0510188173613259,0.287903860758832,0.852221446907846,299.119010043982,208.689922123941,17.5554627488818,72.8736251711589
0.377237851662404,0.0255754475703325,50000000,51248.3971339804,15.4736064080414,40.45642202,139,101,0.4,1.48e-05,1.34923218438317,0.461976852805015,0.120154938359219,0.457723169531559,0.271641601323575,2.42474175449461,1.27833303141888,0.566376802745226,0.580031920330512
0.386353423742093,0.0301644179696051,50000000,50617.4394741987,4.47511943853768,3.090338361,77,76,0.4,2.48e-10,1.8522796266602,0.623531757680137,0.071133895138583,0.797388192858017,0.499054845421418,13511.8373419293,493.702092749476,5121.12764633429,7897.00760284549
