School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.207906595657517,0.1421548545678,50000000,1063725.35940516,67.0970202852883,143.8149096,47,60,0.230498573,0.000335144,6.1500088712205,0.0796153633906437,0.0702699866017451,0.387299232172071,0.140439697253871,583201.834467365,431005.520999397,18805.6273247193,133390.686143249
0.190497318159026,0.162095634601067,50000000,1531269.17424375,104.072591415344,550.1186557,50,70,0.4,4.77e-10,5.75621893528293,0.00603904860922053,0.0336658107434716,0.154375193845938,0.60967721151468,666967.788481406,527239.865999275,7802.04125130108,131925.88123083
0.193867120954003,0.197274275979557,50000000,2181214.37701986,33.1743105549868,723.275,43,76,0.4,0.000460989,6.5887313024939,0.0407818776112463,0.0127227056331822,0.0847361117969396,0.812157644282871,1614138.82551733,1272451.9903761,50059.8635632141,291626.971578011
0.139736456808199,0.150590531966813,50000000,1166812.61816745,37.9738056106794,229.1512409,228,61,0.324020744,2.22e-14,5.67110502125306,0.0315021874557198,0.0156888450384874,0.0275569278589125,0.0276851008492714,492653.623280622,386242.290405552,15283.7871938887,91127.5456811816
0.170492939443819,0.190158537641861,50000000,1487197.85579186,118.123566505019,133.0822059,42,65,0.1,0.161941459,6.27062490146841,0.0415709000535119,0.0570161985329525,0.287174028538437,0.397348118285954,684024.500968651,516921.263715139,14883.2756550041,152219.961598509
0.147459727385378,0.196922759190417,50000000,2576998.98965013,85.543656768239,33.43689759,40,63,0.1,2.22e-14,5.83014899958393,0.0517605756989179,0.0486410170592366,0.375295600496411,0.964589667690908,1011074.8705136,675584.389449181,5672.61295547613,329817.868108945
0.145332050048123,0.201636188642926,50000000,2562619.07229437,90.9469639088534,443.2923191,44,75,0.102587567,0.409555389,5.97553005140946,0.0290660482310805,0.0480732185682736,0.601473747527812,0.723944046829873,1426600.02630018,1099768.65253567,21434.9107209896,305396.463043518
0.139736456808199,0.150590531966813,50000000,1444781.24930865,252.082399642364,600.7387776,47,52,0.39286,0.409555389,5.65989245589491,0.0271642321366406,0.0159669575778684,0.0115249124352548,0.852221446907846,611007.882150633,489211.302895382,4199.81607312202,117596.763182129
0.203883495145631,0.194174757281553,50000000,2713105.25174266,67.2794220943952,292.45,47,72,0.102587567,0.081734631,6.08986471718557,0.047410408410807,0.0586861220638666,0.250053169794789,0.271641601323575,1490294.71245143,1073216.98893414,85383.1679213167,331694.555595975
0.216494845360825,0.0927835051546392,50000000,2211009.31822205,28.4911632706141,846.2964758,43,64,0.183672547,0.009154892,6.64308735542944,0.102928749795505,0.0475196258689645,0.723676226048996,0.499054845421418,1036770.12116231,551314.327094695,99404.8474780915,386050.946589519
0.149909061731037,0.196490852680004,50000000,1972133.24068814,146.695730805396,2042.694021,67,33,0.4,0.161941459,5.30232774476766,0.00785402979568345,0.0343352913707313,0.162820724818523,0.594036239665624,773608.499406259,602307.515702697,6881.14951068469,164419.834192877
0.157974300831444,0.199546485260771,50000000,1792175.35053038,41.3889225944575,525.6118497,104,69,0.4,0.003319939,6.77430635741153,0.072292741787046,0.0649742583631397,0.494452750645305,0.231559925862008,1207075.36545815,954316.210572152,20021.9036629298,232737.251223072
0.144631331899081,0.223645609231371,50000000,890925.381797104,86.9940161447732,443.2923191,167,70,0.324020744,2.22e-14,5.45736109701452,0.0281245451063628,0.0399217864014286,0.288136016091871,0.65570071104913,401110.84936989,315938.451475379,3761.40475224032,81410.9931422701
0.149145421560202,0.219230401986059,50000000,920275.756581222,100.482277831762,307.9719653,43,23,0.1,0.083528246,6.29566442182538,0.0198045602544597,0.0180694401172063,0.125248546891365,0.69164474640379,466650.819222783,394803.505354048,3168.76298746147,68678.5508812738
0.190497318159026,0.162095634601067,50000000,4177527.98664993,78.8454353185718,1378.007525,48,76,0.4,2.79e-14,6.52012243194245,0.00161071450938858,0.0281712331513252,0.289065806770804,0.0540947499476154,1709767.6394355,1299157.29484864,37641.5954585128,372968.749128343
0.170883882149047,0.19948006932409,50000000,3098374.56801286,66.7554158688227,133.0822059,44,61,0.323190546,0.00079487,6.40124942347176,0.050048603242995,0.0383483173957057,0.379147335707403,0.916822489193342,1688574.44875295,1230965.00428379,14270.7121049046,443338.732364252
0.173021960935302,0.185076041404434,50000000,800694.512035041,48.3735848469556,339.1048991,57,75,0.324020744,0.008409513,5.41045816998247,0.0169001268145584,0.0200299544658462,0.00105304422878498,0.995460965563954,347434.559006589,241008.31211049,11556.2299466455,94870.0169494537
0.149145421560202,0.219230401986059,50000000,2644025.38886382,128.682305137673,187.4924444,31,61,0.33357,6.02e-05,5.53520358516486,0.00683210254854944,0.0434107423881395,0.381001373597179,0.985870536857658,1610644.50825819,1325897.79061318,5582.19872872756,279164.51891628
0.139749962841241,0.230120064078215,50000000,2215466.77303661,123.876190071896,54.86536145,57,77,0.262855,2.79e-14,6.31536805190857,0.10223327091466,0.0499001749306531,0.567606543500317,0.691749140044227,1301823.74278414,1066731.77604734,8252.33657212339,226839.630164677
0.160714285714286,0.141233766233766,50000000,690614.441135139,34.2939724671496,54.86536145,52,70,0.33357,0.009154892,4.83625130951586,0.04193351183415,0.0582264925981072,0.391490857104171,0.884782971858853,266779.642544679,140135.340875168,10750.3057784782,115893.995891033
0.203883495145631,0.194174757281553,50000000,1325090.02506176,92.8688992246787,360.5057654,27,70,0.38143,3.79e-08,5.64982457410826,0.0765612657244062,0.123741724713432,0.187962008133037,0.883646569769259,664881.137864649,505175.673157737,8863.36185678747,150842.102850125
0.137126483831355,0.0116659844453541,50000000,2702573.93934488,155.424773115054,443.2923191,151,55,0.38143,3.79e-08,5.39802925577471,0.0251227831611987,0.0500656228308825,0.242465482490663,0.518219223479617,522921.770770077,277148.549738806,9398.95249199275,236374.268539279
0.144963144963145,0.190752736207282,50000000,912167.434519058,49.2374527631003,600.7387776,152,70,0.324020744,3.83e-11,6.40041011996188,0.0196147248172901,0.0640630964857656,0.0944962709888162,0.695598147112885,454772.000188347,363970.205471938,4784.90534252473,86016.8893738849
0.199145163843597,0.118780011608886,50000000,917737.433411839,31.0501849012454,292.45,123,70,0.183672547,1.7e-06,5.90560446093373,0.0235577904281544,0.0648002168767277,0.0714163954746409,0.938840082108071,305477.71793169,163131.872549693,11326.8259525933,131019.019429404
0.170492939443819,0.190158537641861,50000000,2295231.95796274,52.5136260502321,443.2923191,53,70,0.4,0.048727975,6.68375006613189,0.0959668392892069,0.0606095590813211,0.0338253918990413,0.864644123414895,1251696.44560559,985817.790832136,11494.7670278234,254383.887745627
0.197530864197531,0.166666666666667,50000000,950422.006731861,287.690030461664,1245.49152,47,69,0.4,0.083528246,6.2227057005138,0.111101229819998,0.0273384772535035,0.243051769097745,0.0590661758343064,314061.261472321,301713.125293567,1331.57577602067,11016.5604027325
0.169456066945607,0.202032277346085,50000000,2938619.86901743,75.755273253101,267.8121753,31,52,0.4,0.048727975,6.60829714097578,0.00343746571600032,0.0518212840003043,0.692551747707749,0.739616737340873,2064954.30945617,1695201.13313575,28876.037205417,340877.139115002
