School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.260762794081979,0.0459919961193306,50000000,42170.30130986,15.4165756574532,32.54209726,103,72,0.100002922,9.999999997,5.08680689038336,0.565766492997472,0.226566331404181,0.998631323091935,0.140439697253871,29026.6678159373,15397.7445697477,6472.35610680724,7156.56713938234
0.154180115470291,0.167068236577715,50000000,92624.4917521172,27.6064315082242,3.41224672,68,73,0.4,0.001736216,5.36823070954797,0.045496369408862,0.0496284754292702,0.205885468640352,0.60967721151468,57325.3919981912,29921.072356173,5448.6960862489,21955.6235557693
0.276672694394213,0.0470162748643761,50000000,61115.3827449953,5.64294429234774,4.255513432,234,78,0.4,0.000382647,5.0979660295836,0.413906446090153,0.00953247011318753,0.0675216819575127,0.812157644282871,41277.8782136306,14763.2472731861,14114.3255951746,12400.3053452698
0.373811548272397,0.0271701321790214,50000000,24858.5158939561,6.89887520643461,2.894946809,87,76,0.1000002,1.48e-05,5.68602508632205,0.0162019357979116,0.120928587043119,0.25184212341508,0.0276851008492714,20015.3976332981,904.823035025297,14117.0726017834,4993.50199648934
0.272501936483346,0.0845855925639039,50000000,143272.082628614,32.5008701963285,24.04131238,389,84,0.1,0.01555271,5.64812431938705,0.336969160414883,0.0708571439395942,0.332385928552177,0.397348118285954,69628.195725733,21662.0568736444,26674.1188561237,21292.019995965
0.254889208900451,0.0655455939053282,50000000,144714.776095082,21.3542563356651,1.078087697,82,73,0.1,3.37e-07,4.95307825599228,0.35466837125249,0.0627117256797413,0.453806989528688,0.964589667690908,47383.679902664,11753.0417699268,7058.76455684102,28571.8735758963
0.354714064914992,0.0432766615146832,50000000,74395.2885771514,23.1509691810863,15.82042683,531,81,0.4,0.049963287,5.05226951755208,0.276072410488247,0.0914931939396436,0.789194749487976,0.723944046829873,30958.7218755824,11403.6085190975,7300.90127696066,12254.2120795242
0.394639265962795,0.0219959778783308,50000000,13585.4826272449,83.2520009946658,3.041103604,88,78,0.4,2.52e-11,5.75892365903081,0.0260361428739523,0.0510188173613259,0.287903860758832,0.852221446907846,2275.82923749551,817.570455865349,539.836549991644,918.422231638521
0.377237851662404,0.0255754475703325,50000000,51248.3971339804,15.4736064080414,40.45642202,139,101,0.4,1.48e-05,4.49213493823835,0.461976852805015,0.120154938359219,0.457723169531559,0.271641601323575,28430.271018812,4968.1215520693,15712.0080751191,7750.14139162359
0.386353423742093,0.0301644179696051,50000000,50617.4394741987,4.47511943853768,3.090338361,77,76,0.4,2.48e-10,6.12264960037994,0.623531757680137,0.071133895138583,0.797388192858017,0.499054845421418,54783.4777445813,6868.12744062036,35271.8551072364,12643.4951967245
0.217463871783708,0.0755323339760735,50000000,82902.0458154247,42.779703913178,17.95312228,107,77,0.4,6.14e-05,6.18877484173401,0.0796637167444505,0.074321219422029,0.305950784031425,0.594036239665624,33335.8715490118,20521.7575173964,1819.55222622246,10994.5618053929
0.295371997656708,0.0469244288224956,50000000,257868.341082771,7.82407875088316,1.044360014,531,72,0.27786,9.999999997,5.93334932099066,0.311168848098309,0.069384441769862,0.521462618273081,0.231559925862008,269629.879244755,129570.942375554,77839.9783851002,62218.9584841006
0.301410535078389,0.0531471118716182,50000000,348087.89815843,21.8342209277676,6.357408445,73,79,0.100197487,2.53e-09,5.77951676349688,0.158407367006532,0.0137855979843753,0.0544980408756322,0.65570071104913,120501.543191162,28413.034820654,37413.9397091028,54674.5686614048
0.257364341085271,0.0418604651162791,50000000,36905.3834561737,26.3757166888834,325.4494915,82,74,0.1,1.005665385,5.31750380812693,0.00822060345342346,0.111252555997745,0.762577898194958,0.69164474640379,10668.5798017661,6739.44520305968,1173.61610880267,2755.51848990378
0.154180115470291,0.167068236577715,50000000,133237.074235988,19.1609350244012,8.370261941,148,78,0.4,1.005665385,5.67729933072277,0.0415510866289844,0.0334508359447143,0.313313577383793,0.0540947499476154,152400.258794059,101260.032460093,15297.2187036941,35843.0076302713
0.295371997656708,0.0469244288224956,50000000,19327.2752201489,15.3098680060353,24.04131238,51,80,0.4,0.000717249,4.89155479498236,0.0380676413556157,0.0995753985044367,0.595412062519566,0.916822489193342,9677.70759596777,3126.87949225527,1783.20687168796,4767.62123202453
0.31388723828166,0.0578489286588137,50000000,59737.3851061306,9.78668770829837,3.777654932,73,80,0.1,3.37e-07,5.52394054754505,0.177106180960865,0.0187793164292708,0.00934352034555793,0.995460965563954,22329.6300654936,2579.2855075501,8012.26122927088,11738.0833286726
0.291606016496846,0.0472464822901504,50000000,266556.763097311,36.2525639500028,71.13924051,75,80,0.100197487,9.999999978,5.241476878606,0.0466759417136913,0.0661543344479169,0.486482517353344,0.985870536857658,64095.757955762,42300.0317568508,3180.21036188973,18615.5158370214
0.25994738086792,0.0604935260730756,50000000,305764.83444062,34.5375602578796,59.95523362,126,66,0.4,1.005665385,6.14859474414305,0.488292997033922,0.0590849806212109,0.608870318372887,0.691749140044227,126099.048948841,95052.274088886,11667.7801607232,19378.9946992324
0.301259227095094,0.0734693877551021,50000000,71820.3652405701,5.93094544097232,59.95523362,88,76,0.1,2.48e-10,6.12934882673324,0.589685831645256,0.0636517333406969,0.418285526639614,0.884782971858853,31019.7446939424,2046.56810183122,15265.2600845311,13707.9165075801
