School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,5.063888681,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,1.58442371619009,0.0626666128215781,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,25213.394936656,2.37246860534823,1533.80259615933,23677.2198718913
0.144963144963145,0.190752736207282,50000000,1080482.4104003,6.251243135,106.129745388,2042.694021,50,33,0.4,2.22e-14,1.95944110023576,0.0610029970442204,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,73470.8246213666,2078.28445660716,5057.66642777196,66334.8737369875
0.157894736842105,0.16374269005848,50000000,660719.948455462,4.999777281,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,2.14963954409442,0.0583115747092933,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,224538.262458972,23261.0515026842,36189.2893666807,165087.921589607
0.197530864197531,0.166666666666667,50000000,711819.325643383,3.727898332,138.239164153408,117.7476261,47,70,0.355,1.39e-12,1.93639770366607,0.0611245214702488,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,74547.1405028374,31574.16079351,2661.09918023807,40311.8805290893
0.256572769953052,0.122065727699531,50000000,1917871.3330453,3.605519089,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,1.77232605449162,0.0618061482146462,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,117799.736221319,23809.3386215402,28753.7313606702,65236.6662391088
0.138416890982503,0.151202893674293,50000000,1120561.17547297,6.225830028,60.6348572394086,133.0822059,47,60,0.4,0.118592583,1.97670399024761,0.0609083795199225,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,127118.899311801,40420.1776763504,8137.18585447633,78561.5357809744
0.14827522499934,0.181160759059358,50000000,975042.845003278,3.437707236,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,1.76502631330343,0.0618346871277624,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,50256.1704354435,3674.4696311962,6410.82839040824,40170.8724138391
0.173021960935302,0.185076041404434,50000000,573544.399607306,5.867136266,106.269754570476,1563.171748,47,63,0.4,0.048727975,2.05092396769071,0.0602597535560147,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,79698.9005954225,27540.8652264051,8470.89675571848,43687.138613299
0.186684124905765,0.159187398325596,50000000,2177262.03667288,4.611049061,89.4540283645254,292.45,67,33,0.1,3.79e-08,1.78327642994134,0.0617637931797537,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,129632.97908528,56.3273246520995,21021.295275733,108555.356484895
0.196814832422154,0.027810791537913,50000000,2333127.6484131,5.514869378,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,1.76692223014961,0.061827230081889,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,143927.529352755,36193.7503433578,12652.311970451,95081.4670389461
0.239520958083832,0.101796407185629,50000000,899173.516652764,5.009958089,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,1.74172800561774,0.0619266159886661,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,53737.8083012694,7415.51768124334,8003.15097881964,38319.1396412064
0.14827522499934,0.181160759059358,50000000,1925350.04617991,5.587221226,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,1.74574356430605,0.0619103837052521,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,96768.6769803777,5382.02805471277,2698.82806146195,88687.820864203
0.152537828448859,0.168275395770674,50000000,1928819.44193108,6.215916754,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,1.92269291955823,0.0611944197925054,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,180071.013478179,43769.8181311637,8923.44375385458,127377.75159316
0.132395831691129,0.280020810014031,50000000,2048407.32629455,5.063888681,102.688208796124,443.2923191,16,70,0.360715,0.000460989,1.9040694737238,0.0612838421529581,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,68284.832832977,32.9185951843794,4559.33481969385,63692.5794180987
0.149145421560202,0.219230401986059,50000000,783224.719199898,6.037846742,182.829438469336,109.067389,24,25,0.355,0.009154892,1.8781153364677,0.0614004468472234,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,22723.3642844822,65.0006982883001,693.014160027673,21965.3494261663
0.149394673123487,0.208474576271186,50000000,1273787.67676767,6.379739429,43.6266039114508,307.9719653,67,63,0.355,0.060954398,1.68617830308254,0.0621837352361451,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,41006.0422687132,1349.64997786265,2350.15997021394,37306.2323206366
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,5.141249993,108.878186914452,650.4420455,62,65,0.1,6.02e-05,1.87535226323567,0.0614122951515385,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,154067.329663398,71726.5244156704,5651.05489453263,76689.7503531946
0.144963144963145,0.190752736207282,50000000,741714.598430919,5.396312646,70.0219271820326,33.43689759,46,61,0.355,0.000460989,2.09071140179141,0.0595728915373514,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,88175.7420695344,22507.104207974,1223.17633357341,64445.461527987
