School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,1.54282584807693,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,25210.3424500379,0.00592809208219989,1533.53279436995,23676.8037275759
0.144963144963145,0.190752736207282,50000000,1080482.4104003,106.129745388,2042.694021,50,33,0.4,2.22e-14,1.90971409445267,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,70063.4371408351,0.0695770337127976,4770.93080171762,65292.4367620838
0.157894736842105,0.16374269005848,50000000,660719.948455462,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,2.10388470979469,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,181903.075814967,2.61519567760612,32807.7654252231,149092.695194066
0.197530864197531,0.166666666666667,50000000,711819.325643383,138.239164153408,117.7476261,47,70,0.355,1.39e-12,1.88420882673008,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,31416.3996488557,0.187737040722526,782.787156494678,30633.4247553203
0.256572769953052,0.122065727699531,50000000,1917871.3330453,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,1.72480688997981,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,39868.5469870868,0.0332463313397023,5099.28748089539,34769.2262598601
0.138416890982503,0.151202893674293,50000000,1120561.17547297,60.6348572394086,133.0822059,47,60,0.4,0.118592583,1.92258832682573,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,45850.583023646,0.460652939035867,1216.15940753463,44633.9629631724
0.14827522499934,0.181160759059358,50000000,975042.845003278,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,1.71799423916665,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,37033.1271910584,0.0350657717462633,2227.05985491809,34806.0322703685
0.173021960935302,0.185076041404434,50000000,573544.399607306,106.269754570476,1563.171748,47,63,0.4,0.048727975,2.00150583271437,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,31464.0214590582,0.261143897121541,1625.58136506535,29838.1789500957
0.186684124905765,0.159187398325596,50000000,2177262.03667288,89.4540283645254,292.45,67,33,0.1,3.79e-08,1.73271132358064,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,129402.031085301,0.0213627104095949,20849.0993640151,108552.910358575
0.196814832422154,0.027810791537913,50000000,2333127.6484131,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,1.71479097033984,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,57362.1138194841,0.101210331603728,2587.14327146816,54774.8693376844
0.239520958083832,0.101796407185629,50000000,899173.516652764,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,1.69222291269876,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,33802.3267251559,0.035841652878177,2756.48792626885,31045.8029572342
0.14827522499934,0.181160759059358,50000000,1925350.04617991,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,1.68858879304095,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,77990.5437964961,0.181414938978944,1178.34917250145,76812.0132090557
0.152537828448859,0.168275395770674,50000000,1928819.44193108,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,1.87592948494205,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,105218.196054359,0.30234415761524,2274.33897356587,102943.554736635
0.132395831691129,0.280020810014031,50000000,2048407.32629455,102.688208796124,443.2923191,16,70,0.360715,0.000460989,1.85742840087614,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,68169.5656502873,0.0153050335347986,4483.6730978975,63685.8772473562
0.149145421560202,0.219230401986059,50000000,783224.719199898,182.829438469336,109.067389,24,25,0.355,0.009154892,1.82274454625324,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,22655.4078133075,0.0149754519674971,696.463020689079,21958.9298171665
0.149394673123487,0.208474576271186,50000000,1273787.67676767,43.6266039114508,307.9719653,67,63,0.355,0.060954398,1.63600610117382,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,27542.4289271335,0.0702358003280712,762.574454012352,26779.7842373208
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,108.878186914452,650.4420455,62,65,0.1,6.02e-05,1.81734934185168,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,57153.0393509482,0.934991770537814,2144.88909065291,55007.2152685248
0.144963144963145,0.190752736207282,50000000,741714.598430919,70.0219271820326,33.43689759,46,61,0.355,0.000460989,2.04378561353886,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,46629.3035066419,0.593285874783967,269.162069350449,46359.5481514167
0.149145421560202,0.219230401986059,50000000,657489.531541626,58.2658766363885,159.0567251,62,63,0.355,0.05006251,1.76482511764235,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,35750.8222672118,0.0784107623400896,1129.53710512056,34621.2067513289
0.173021960935302,0.185076041404434,50000000,707157.042939329,39.9297761522245,109.067389,115,34,0.360715,3.83e-11,1.65206625133333,0.0158459554899227,0.06325901163691,0.312007385047632,0.0939650214716029,74255.2090713275,0.00748365836934319,19788.2093513125,54466.9922363566
