School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.164238755629897,0.150946371158473,50000000,155680.291309142,5.686048855,24.9074027025555,203.6316392,141,70,0.382145,9.99997428,2.86689739346853,0.0736382918632533,0.0415111096956901,0.0369591547981144,0.0147038753441271,0.37800540661693,240186.487874246,200961.295036353,21131.7716263372,18093.4212115552
0.281528662420382,0.067515923566879,50000000,237716.314598778,5.90195082,69.8248271715131,74.95808937,73,79,0.29929,5.77e-10,2.74025352304134,0.0740350278515432,0.0773820928957438,0.0188421720624943,0.012268869666388,0.767544894526128,48955.6451280317,16903.7717508625,25491.2280573293,6560.64531983981
0.243163431665077,0.0839152234765757,50000000,91365.7961920093,4.123638593,43.4759682830758,14.05411585,89,88,0.4,9.999996849,2.50491363429028,0.074936250711378,0.284718046554126,0.0201524522984295,0.170496566825406,0.220107474599513,58883.0508724986,46492.7214081335,8324.87789965787,4065.45156470726
0.318965517241379,0.0344827586206897,50000000,287938.311106386,2.377125326,59.2074816833801,29.64812173,73,97,0.100000004,0.001394026,2.41671015600573,0.075493090507312,0.432689739663881,0.11172358455291,0.326002605507273,0.426102929501373,76211.1715779928,11982.0793478623,52575.069107616,11654.0231225146
0.313927781871776,0.0250552689756816,50000000,451326.692524381,2.236749052,2.21962143552357,39.87070552,51,61,0.4,3.55e-14,2.03418768072942,0.0766091006950927,0.06744566441308,0.0566887324346927,0.0785757055217854,0.886109818311436,1375.18706882986,0.039917579302708,0.00293257732229561,1375.14421867324
0.397155973575188,0.0211062590975255,50000000,216021.467221275,6.460787906,25.4193794795589,185.2939042,247,76,0.4,8.14e-05,2.81666364804908,0.0738092096112794,0.181333427333286,0.00785481849679086,0.0963764265177291,0.99809495994023,42945.060381981,8523.68680465877,20098.1749720319,14323.1986052904
0.219136606791723,0.0925226603996191,50000000,267315.212867249,2.212395131,11.8978900016559,73.28994083,247,78,0.369342641,6.63e-05,2.50066123291855,0.0749608882580812,0.0799454935101945,0.0311533155761338,0.363757484199892,0.576886627018847,56753.2277293202,5430.87666524807,36224.599155912,15097.7519081602
0.384431546602936,0.0298395356777057,50000000,200530.676196111,5.284213318,68.1413189252783,39.35002186,273,73,0.20470708,0.005649093,2.66961355380957,0.0742415627318982,0.348406740792584,0.0684246273132432,0.172152765664442,0.634151759614864,58628.3123838248,13313.8119180575,38919.7318959268,6394.76856984045
0.213994227132477,0.0643973325370757,50000000,516564.949339852,3.311817711,14.107651181983,185.2939042,66,71,0.399999978,0.000588799,2.52846614200941,0.0748070201991493,0.517061490112637,0.0325298480276453,0.483185867496219,0.315333709517705,107117.320818928,35481.0610102494,55468.7028963191,16167.5569123596
0.296715775632788,0.0527647451414,50000000,345308.443976675,2.377125326,20.729647886734,39.87070552,99,67,0.4,0.000717249,2.47988710814163,0.0750856582526677,0.266669790037379,0.124315438457222,0.240054361178313,0.874419971455264,68286.586450328,15638.5411545471,34499.1928442266,18148.8524515543
0.274394347240915,0.0460969044414536,50000000,489074.34825022,5.864448678,18.4826524346806,150.5792094,79,76,0.1,1.005665385,2.81647398336832,0.0738098397083156,0.243440027893854,0.0192773114822505,0.471577280232004,0.636465246122534,321832.085666351,245588.412173868,54308.5910950639,21935.0823974196
0.354714064914992,0.0432766615146832,50000000,185981.454397192,6.671056872,15.4231936207912,28.34700315,30,73,0.4,2.411646536,2.8309569677643,0.0737609953076412,0.0286066910753536,0.0364955325657387,0.289670575994353,0.0203045181505307,201821.414421167,107372.985903795,82492.1828577295,11956.2456596426
0.312774857878365,0.0307840823769173,50000000,324911.653186141,6.111700634,25.2112500487278,10.12879699,54,84,0.29714,0.003643728,2.93063818783426,0.0734466816232055,0.191742945795048,0.037224513099348,0.46656032103374,0.403050045260409,113554.977577386,39123.8596424586,54354.0301218288,20077.0878130983
0.367032150157963,0.0271325032521836,50000000,403562.655702475,6.111700634,8.45518265571237,28.34700315,310,72,0.1,0.001447226,2.66283560874232,0.0742631395058277,0.184741089508583,0.0373903157252721,0.0246587640997584,0.434558985386924,136549.449443644,3955.73435176987,117134.079840558,15459.6352513164
0.243163431665077,0.0839152234765757,50000000,258857.843557603,7.324284328,69.2166780892452,57.00140845,378,77,0.4,1.95e-13,3.10192488807564,0.0730912464770641,0.0975110381525124,0.00964925026814708,0.0686295922845072,0.990887975474089,80345.9600984835,51155.9759588711,18913.3173047731,10276.6668348392
