School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.164238755629897,0.150946371158473,50000000,155680.291309142,5.686048855,24.9074027025555,203.6316392,141,70,0.382145,9.99997428,1.74181966076046,0.035883895501608,0.0415111096956901,0.0369591547981144,0.0147038753441271,0.37800540661693,58.3619802318697,8.01712471709367,0.00841964772849389,50.3364358670476
0.281528662420382,0.067515923566879,50000000,237716.314598778,5.90195082,69.8248271715131,74.95808937,73,79,0.29929,5.77e-10,1.67037594491329,0.0360404122349043,0.0773820928957438,0.0188421720624943,0.012268869666388,0.767544894526128,28.8548793499572,0.0340500857788826,4.12910879514452e-05,28.8207879730904
0.243163431665077,0.0839152234765757,50000000,91365.7961920093,4.123638593,43.4759682830758,14.05411585,89,88,0.4,9.999996849,1.52502749008559,0.0365311483969912,0.284718046554126,0.0201524522984295,0.170496566825406,0.220107474599513,167.566991791667,0.010793467498734,7.34441024970575e-06,167.556190979758
0.318965517241379,0.0344827586206897,50000000,287938.311106386,2.377125326,59.2074816833801,29.64812173,73,97,0.100000004,0.001394026,1.47433900954431,0.0367140293328232,0.432689739663881,0.11172358455291,0.326002605507273,0.426102929501373,6873.82976015713,0.00279147248003417,9.7211651289268e-06,6873.82695896349
0.313927781871776,0.0250552689756816,50000000,451326.692524381,2.236749052,2.21962143552357,39.87070552,51,61,0.4,3.55e-14,1.23565630977797,0.0371037359357789,0.06744566441308,0.0566887324346927,0.0785757055217854,0.886109818311436,1375.13453413541,0.000168806268180016,3.78545207588611e-07,1375.1343649506
0.397155973575188,0.0211062590975255,50000000,216021.467221275,6.460787906,25.4193794795589,185.2939042,247,76,0.4,8.14e-05,1.71705776700932,0.0359203875052585,0.181333427333286,0.00785481849679086,0.0963764265177291,0.99809495994023,15404.8552744714,5978.58136056565,5508.09527930081,3918.17863460492
0.219136606791723,0.0925226603996191,50000000,267315.212867249,2.212395131,11.8978900016559,73.28994083,247,78,0.369342641,6.63e-05,1.5281677210401,0.0365212039305526,0.0799454935101945,0.0311533155761338,0.363757484199892,0.576886627018847,1875.29899977497,27.7955721274065,0.0684512843239377,1847.43497636324
0.384431546602936,0.0298395356777057,50000000,200530.676196111,5.284213318,68.1413189252783,39.35002186,273,73,0.20470708,0.005649093,1.63035958563213,0.0361877059131761,0.348406740792584,0.0684246273132432,0.172152765664442,0.634151759614864,13960.0830501906,9244.01653501457,2742.86020305116,1973.20631212483
0.213994227132477,0.0643973325370757,50000000,516564.949339852,3.311817711,14.107651181983,185.2939042,66,71,0.399999978,0.000588799,1.5412329045196,0.0364790877323388,0.517061490112637,0.0325298480276453,0.483185867496219,0.315333709517705,5572.24366646831,0.0111236698872326,1.28753104025465e-05,5572.23252992311
0.296715775632788,0.0527647451414,50000000,345308.443976675,2.377125326,20.729647886734,39.87070552,99,67,0.4,0.000717249,1.51443422509117,0.0365646982416313,0.266669790037379,0.124315438457222,0.240054361178313,0.874419971455264,7106.49921497018,0.0168876964348446,3.74512585796568e-05,7106.48228982248
0.274394347240915,0.0460969044414536,50000000,489074.34825022,5.864448678,18.4826524346806,150.5792094,79,76,0.1,1.005665385,1.7145019322316,0.0359247492972756,0.243440027893854,0.0192773114822505,0.471577280232004,0.636465246122534,2377.98943473896,0.183134986167215,0.000211679949186482,2377.80608807284
