School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,5.063888681,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,1.39120183349694,0.0550243636001991,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,1081.04312586767,0.00783778293085042,0.000208196216498683,1081.03507988852
0.144963144963145,0.190752736207282,50000000,1080482.4104003,6.251243135,106.129745388,2042.694021,50,33,0.4,2.22e-14,1.72290452644594,0.0536389380224851,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,66823.0261428183,24192.8210783345,319.684127515075,42310.5209369687
0.157894736842105,0.16374269005848,50000000,660719.948455462,4.999777281,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,1.88527141548425,0.0511402692108627,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,22392.952174231,20505.0187814878,160.442619534985,1727.49077320826
0.197530864197531,0.166666666666667,50000000,711819.325643383,3.727898332,138.239164153408,117.7476261,47,70,0.355,1.39e-12,1.70189870884931,0.0537223030022697,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,30026.9201219693,14771.8341753356,133.003896639086,15122.0820499946
0.256572769953052,0.122065727699531,50000000,1917871.3330453,3.605519089,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,1.55368296852932,0.0541814298718526,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,2276.31853160199,0.591063785322487,0.0664151503344722,2275.66105266633
0.138416890982503,0.151202893674293,50000000,1120561.17547297,6.225830028,60.6348572394086,133.0822059,47,60,0.4,0.118592583,1.73803150356755,0.0535541401035033,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,37236.3672879043,33608.0362283065,216.899913955935,3411.43114564183
0.14827522499934,0.181160759059358,50000000,975042.845003278,3.437707236,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,1.54713343548322,0.0542011817087051,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,296.067685887032,1.94122330140738,0.171874992825449,293.954587592799
0.173021960935302,0.185076041404434,50000000,573544.399607306,5.867136266,106.269754570476,1563.171748,47,63,0.4,0.048727975,1.80255202136868,0.052962148909829,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,20431.6725664649,17778.9460139915,320.421666961922,2332.30488551149
0.186684124905765,0.159187398325596,50000000,2177262.03667288,4.611049061,89.4540283645254,292.45,67,33,0.1,3.79e-08,1.56354188902437,0.0541532856264798,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,31265.2181114529,15.5782532798857,1.31191568600274,31248.327942487
0.196814832422154,0.027810791537913,50000000,2333127.6484131,5.514869378,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,1.54883164892285,0.0541959171049401,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,13309.1070129594,2.02518656077777,0.0702404674527166,13307.0115859312
0.239520958083832,0.101796407185629,50000000,899173.516652764,5.009958089,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,1.52643150469238,0.0542718135777814,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,18511.3132726302,0.868869829421191,0.082298698108471,18510.3621041027
0.14827522499934,0.181160759059358,50000000,1925350.04617991,5.587221226,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,1.52997293688791,0.0542583764981738,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,14510.9058893471,13.6531083982967,0.16978996506667,14497.0829909838
0.152537828448859,0.168275395770674,50000000,1928819.44193108,6.215916754,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,1.68919467704463,0.0537627653000799,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,105374.967780712,27024.8917237928,375.999387559764,77974.0766693594
0.132395831691129,0.280020810014031,50000000,2048407.32629455,5.063888681,102.688208796124,443.2923191,16,70,0.360715,0.000460989,1.67206412055562,0.0538165834008951,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,8658.61342325281,0.147729612190774,0.0151851852440061,8658.45050845538
0.149145421560202,0.219230401986059,50000000,783224.719199898,6.037846742,182.829438469336,109.067389,24,25,0.355,0.009154892,1.64859552257226,0.0538968506304031,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,3581.31076586115,0.283988751063254,0.0062359399482817,3581.02054117014
0.149394673123487,0.208474576271186,50000000,1273787.67676767,6.379739429,43.6266039114508,307.9719653,67,63,0.355,0.060954398,1.47787386718826,0.0545017790239911,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,1908.96723452359,1.77303570742049,0.0234083032151659,1907.17079051295
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,5.141249993,108.878186914452,650.4420455,62,65,0.1,6.02e-05,1.64611480285726,0.0539054395849694,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,54406.9366248077,33491.5910943446,244.961578952572,20670.3839515105
0.144963144963145,0.190752736207282,50000000,741714.598430919,5.396312646,70.0219271820326,33.43689759,46,61,0.355,0.000460989,1.83832280228437,0.0523813113647778,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,28400.7028494942,24209.4293861242,62.7856239120671,4128.48783945785
