School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.260762794081979,0.0459919961193306,50000000,42170.30130986,3.252150277,15.4165756574532,32.54209726,103,72,0.100002922,9.999999997,4.33998199042881,0.133117857991078,0.565766492997472,0.226566331404181,0.998631323091935,0.140439697253871,122397.074608927,96483.7418976193,19025.522042434,6887.81066887405
0.154180115470291,0.167068236577715,50000000,92624.4917521172,5.083319259,27.6064315082242,3.41224672,68,73,0.4,0.001736216,4.58764146848519,0.132235263572967,0.045496369408862,0.0496284754292702,0.205885468640352,0.60967721151468,304249.28483467,285725.84294251,8436.67701351259,10086.7648786474
0.276672694394213,0.0470162748643761,50000000,61115.3827449953,2.751746931,5.64294429234774,4.255513432,234,78,0.4,0.000382647,4.35013870670085,0.133089981100013,0.413906446090153,0.00953247011318753,0.0675216819575127,0.812157644282871,123342.748364291,102510.877306989,14887.6333953288,5944.23766197276
0.373811548272397,0.0271701321790214,50000000,24858.5158939561,6.091470642,6.89887520643461,2.894946809,87,76,0.1000002,1.48e-05,4.85592584734459,0.131102937437807,0.0162019357979116,0.120928587043119,0.25184212341508,0.0276851008492714,20192.5004077777,1187.11894975566,17393.0018808201,1612.37957720194
0.272501936483346,0.0845855925639039,50000000,143272.082628614,5.284213318,32.5008701963285,24.04131238,389,84,0.1,0.01555271,4.8230396417909,0.131202273477928,0.336969160414883,0.0708571439395942,0.332385928552177,0.397348118285954,173559.171798733,88343.122295489,76368.7426470363,8847.3068562072
0.254889208900451,0.0655455939053282,50000000,144714.776095082,2.77616596,21.3542563356651,1.078087697,82,73,0.1,3.37e-07,4.21677547678847,0.13361482767626,0.35466837125249,0.0627117256797413,0.453806989528688,0.964589667690908,31640.0760595773,11131.60527684,13164.6797779001,7343.79100483712
0.354714064914992,0.0432766615146832,50000000,74395.2885771514,5.315592705,23.1509691810863,15.82042683,531,81,0.4,0.049963287,4.30837911355751,0.133214760551124,0.276072410488247,0.0914931939396436,0.789194749487976,0.723944046829873,129626.235411318,84286.7045135173,36156.8949611572,9182.63593664333
0.394639265962795,0.0219959778783308,50000000,13585.4826272449,6.053701265,83.2520009946658,3.041103604,88,78,0.4,2.52e-11,4.91981205939423,0.130938733486002,0.0260361428739523,0.0510188173613259,0.287903860758832,0.852221446907846,13400.521580407,6552.9037052816,6145.51546514387,702.10240998154
0.377237851662404,0.0255754475703325,50000000,51248.3971339804,2.426419253,15.4736064080414,40.45642202,139,101,0.4,1.48e-05,3.83719670440804,0.136467916509563,0.461976852805015,0.120154938359219,0.457723169531559,0.271641601323575,69654.522956348,24950.6554058995,40308.4332753817,4395.43427506671
0.386353423742093,0.0301644179696051,50000000,50617.4394741987,5.158140746,4.47511943853768,3.090338361,77,76,0.4,2.48e-10,5.23117673567914,0.130132906387155,0.623531757680137,0.071133895138583,0.797388192858017,0.499054845421418,105969.077256571,54246.1445163864,40744.6065530297,10978.3261871546
0.217463871783708,0.0755323339760735,50000000,82902.0458154247,5.692981671,42.779703913178,17.95312228,107,77,0.4,6.14e-05,5.28685535484488,0.1300034320001,0.0796637167444505,0.074321219422029,0.305950784031425,0.594036239665624,259683.23635487,238106.275004926,11512.764792289,10064.1965576543
0.295371997656708,0.0469244288224956,50000000,257868.341082771,2.236749052,7.82407875088316,1.044360014,531,72,0.27786,9.999999997,5.07035005500201,0.130562051259321,0.311168848098309,0.069384441769862,0.521462618273081,0.231559925862008,904196.334505589,789806.570329311,86936.2236004244,27453.540575854
0.301410535078389,0.0531471118716182,50000000,348087.89815843,3.64666476,21.8342209277676,6.357408445,73,79,0.100197487,2.53e-09,4.9378492316706,0.130895502066963,0.158407367006532,0.0137855979843753,0.0544980408756322,0.65570071104913,117540.018352816,28359.8588664622,80100.4512336491,9079.70825270421
0.257364341085271,0.0418604651162791,50000000,36905.3834561737,6.703679147,26.3757166888834,325.4494915,82,74,0.1,1.005665385,4.54461055775335,0.132437844272467,0.00822060345342346,0.111252555997745,0.762577898194958,0.69164474640379,46799.8721421387,36927.6187990284,5156.46357910734,4715.78976400301
0.154180115470291,0.167068236577715,50000000,133237.074235988,4.245946988,19.1609350244012,8.370261941,148,78,0.4,1.005665385,4.84832140369991,0.13112460243825,0.0415510866289844,0.0334508359447143,0.313313577383793,0.0540947499476154,831380.081804859,797772.164427293,15077.938370763,18529.9790068027
0.295371997656708,0.0469244288224956,50000000,19327.2752201489,2.8385221,15.3098680060353,24.04131238,51,80,0.4,0.000717249,4.16147984494023,0.133994508554763,0.0380676413556157,0.0995753985044367,0.595412062519566,0.916822489193342,24500.3387136024,19244.0140612621,2873.65702425472,2382.66762808552
0.31388723828166,0.0578489286588137,50000000,59737.3851061306,6.460787906,9.78668770829837,3.777654932,73,80,0.1,3.37e-07,4.71803535552,0.131614444455117,0.177106180960865,0.0187793164292708,0.00934352034555793,0.995460965563954,16744.8043585156,2506.80087152863,11323.4034971682,2914.59998981876
0.291606016496846,0.0472464822901504,50000000,266556.763097311,6.729604919,36.2525639500028,71.13924051,75,80,0.100197487,9.999999978,4.47873668089944,0.132706306077103,0.0466759417136913,0.0661543344479169,0.486482517353344,0.985870536857658,299679.875058746,257630.839090383,17223.3545708517,24825.6813975119
