School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.260762794081979,0.0459919961193306,50000000,42170.30130986,15.4165756574532,32.54209726,103,72,0.100002922,9.999999997,1.53632710085818,0.565766492997472,0.226566331404181,0.998631323091935,0.140439697253871,6995.00482484314,2.23129046216183,1676.86828111618,5315.9052532648
0.154180115470291,0.167068236577715,50000000,92624.4917521172,27.6064315082242,3.41224672,68,73,0.4,0.001736216,1.62387068536733,0.045496369408862,0.0496284754292702,0.205885468640352,0.60967721151468,31138.1197957776,56.6580181804762,6926.62862832996,24154.8331492672
0.276672694394213,0.0470162748643761,50000000,61115.3827449953,5.64294429234774,4.255513432,234,78,0.4,0.000382647,1.53985231101497,0.413906446090153,0.00953247011318753,0.0675216819575127,0.812157644282871,12281.0840480981,2.18296071265528,6553.80798066868,5725.09310671676
0.373811548272397,0.0271701321790214,50000000,24858.5158939561,6.89887520643461,2.894946809,87,76,0.1000002,1.48e-05,1.72071613995247,0.0162019357979116,0.120928587043119,0.25184212341508,0.0276851008492714,5709.60564688084,47.0429521697998,3932.04296394312,1730.51973076792
0.272501936483346,0.0845855925639039,50000000,143272.082628614,32.5008701963285,24.04131238,389,84,0.1,0.01555271,1.70922304207919,0.336969160414883,0.0708571439395942,0.332385928552177,0.397348118285954,89425.5907325705,1393.31071752804,61150.6715496052,26881.6084654373
0.254889208900451,0.0655455939053282,50000000,144714.776095082,21.3542563356651,1.078087697,82,73,0.1,3.37e-07,1.49213729804327,0.35466837125249,0.0627117256797413,0.453806989528688,0.964589667690908,6220.82795224822,3.32610588797581,608.067174226919,5609.43467213333
0.354714064914992,0.0432766615146832,50000000,74395.2885771514,23.1509691810863,15.82042683,531,81,0.4,0.049963287,1.52521485128526,0.276072410488247,0.0914931939396436,0.789194749487976,0.723944046829873,5882.61385529807,602.376422219847,752.671211625004,4527.56622145322
0.394639265962795,0.0219959778783308,50000000,13585.4826272449,83.2520009946658,3.041103604,88,78,0.4,2.52e-11,1.74292303989718,0.0260361428739523,0.0510188173613259,0.287903860758832,0.852221446907846,299.119010043982,208.689922123941,17.5554627488818,72.8736251711588
0.377237851662404,0.0255754475703325,50000000,51248.3971339804,15.4736064080414,40.45642202,139,101,0.4,1.48e-05,1.34923218438317,0.461976852805015,0.120154938359219,0.457723169531559,0.271641601323575,8154.86365386995,0.0246866476141961,4507.96799198761,3646.87097523473
0.386353423742093,0.0301644179696051,50000000,50617.4394741987,4.47511943853768,3.090338361,77,76,0.4,2.48e-10,1.8522796266602,0.623531757680137,0.071133895138583,0.797388192858017,0.499054845421418,46484.6739455182,85.6627092262968,35313.3714750791,11085.6397612128
0.217463871783708,0.0755323339760735,50000000,82902.0458154247,42.779703913178,17.95312228,107,77,0.4,6.14e-05,1.87142246590912,0.0796637167444505,0.074321219422029,0.305950784031425,0.594036239665624,9069.5428991639,1245.57476343507,1668.00693544952,6155.9612002793
0.295371997656708,0.0469244288224956,50000000,257868.341082771,7.82407875088316,1.044360014,531,72,0.27786,9.999999997,1.79549367515688,0.311168848098309,0.069384441769862,0.521462618273081,0.231559925862008,126952.758392161,1549.61472604306,72810.1492706252,52592.9943954924
0.301410535078389,0.0531471118716182,50000000,348087.89815843,21.8342209277676,6.357408445,73,79,0.100197487,2.53e-09,1.74918600007028,0.158407367006532,0.0137855979843753,0.0544980408756322,0.65570071104913,16627.0985177552,2011.97188119467,6603.1522185398,8011.97441802078
0.257364341085271,0.0418604651162791,50000000,36905.3834561737,26.3757166888834,325.4494915,82,74,0.1,1.005665385,1.6079764923801,0.00822060345342346,0.111252555997745,0.762577898194958,0.69164474640379,2874.47473761329,19.8547377737318,347.256905126955,2507.36309471261
0.154180115470291,0.167068236577715,50000000,133237.074235988,19.1609350244012,8.370261941,148,78,0.4,1.005665385,1.71805466393223,0.0415510866289844,0.0334508359447143,0.313313577383793,0.0540947499476154,22215.5947116734,2355.58297552485,5711.76860731569,14148.2431288329
0.295371997656708,0.0469244288224956,50000000,19327.2752201489,15.3098680060353,24.04131238,51,80,0.4,0.000717249,1.47139242758098,0.0380676413556157,0.0995753985044367,0.595412062519566,0.916822489193342,1036.48441658737,0.00535393944968621,58.2526044354586,978.226458212458
0.31388723828166,0.0578489286588137,50000000,59737.3851061306,9.78668770829837,3.777654932,73,80,0.1,3.37e-07,1.67190353226925,0.177106180960865,0.0187793164292708,0.00934352034555793,0.995460965563954,2244.57706964968,169.777593489936,842.057246522553,1232.74222963719
0.291606016496846,0.0472464822901504,50000000,266556.763097311,36.2525639500028,71.13924051,75,80,0.100197487,9.999999978,1.58436778008152,0.0466759417136913,0.0661543344479169,0.486482517353344,0.985870536857658,11280.3123686123,122.79222428502,1292.4021091047,9865.11803522254
0.25994738086792,0.0604935260730756,50000000,305764.83444062,34.5375602578796,59.95523362,126,66,0.4,1.005665385,1.85984212844061,0.488292997033922,0.0590849806212109,0.608870318372887,0.691749140044227,33822.5218399937,5066.72081341103,11646.0770647796,17109.7239618031
0.301259227095094,0.0734693877551021,50000000,71820.3652405701,5.93094544097232,59.95523362,88,76,0.1,2.48e-10,1.85423846195715,0.589685831645256,0.0636517333406969,0.418285526639614,0.884782971858853,6098.89018230668,128.952965589625,2582.64822744332,3387.28898927373
0.339151873767258,0.0310322156476003,50000000,73858.1572273085,23.7955756802619,2.894946809,397,73,0.399999556,10,1.68897565238279,0.482321667987637,0.112516090105026,0.148897332820568,0.883646569769259,33687.4506839512,248.966542835415,18173.2214363762,15265.2627047396
0.369700804483413,0.0337159902377294,50000000,57801.2378655732,45.9939519817139,15.82042683,125,78,0.399999556,10,1.68792256359919,0.255464895568372,0.064443921696102,0.293766067727738,0.518219223479617,9548.93557471749,264.091242909791,6072.50733833694,3212.33699347076
0.317088326675544,0.050687971593431,50000000,67085.0521017813,10.0353572093884,17.59253499,62,73,0.4,9.999999978,1.53436119628327,0.101174946445849,0.0977983605866906,0.205432262450537,0.695598147112885,2183.13095674769,0.854169062490419,362.986095458088,1819.29069222712
0.388819292201691,0.0294393986846226,50000000,104112.39507672,5.10560535012025,1.851762151,90,68,0.4,0.000280981,1.65751165428806,0.26572288551273,0.0459665863673023,0.0418001786380877,0.938840082108071,47888.1358429179,40.731767646064,23952.6033291572,23894.8007461147
0.272501936483346,0.0845855925639039,50000000,60323.7276489339,10.9892336765632,47.30303951,234,61,0.292855,0.01555271,1.76442615045345,0.732622258106388,0.122936365044752,0.174309109444331,0.864644123414895,12142.8484905147,275.645496943746,4050.48805989535,7816.71493367562
0.369799169561902,0.0327090924497924,50000000,45814.5062684599,97.5566273180655,3.041103604,423,73,0.4,0.11113378,1.72474158266833,0.741107949392086,0.0455837451604402,0.30076677495162,0.0590661758343064,30943.9333589738,429.840261317418,23472.4985395,7041.59455815631
0.221009467526985,0.0636073086896219,50000000,174397.592085045,18.1627304039177,4.637642601,88,27,0.4,0.01555271,1.69560032067244,0.047685025793866,0.0625698680522912,0.729259405651111,0.739616737340873,22103.8233407785,0.342509477871564,7687.84499876854,14415.6358325321
0.25994738086792,0.0604935260730756,50000000,144230.573481108,45.8027075356192,45.12147147,141,79,0.4,2.22e-14,1.58029070270891,0.0509185608202472,0.0853554756008918,0.640040914842342,0.873421717237188,14887.7106209916,48.7224941484576,2344.5838029819,12494.4043238612
0.221009467526985,0.0636073086896219,50000000,73454.1141957287,33.4056344715945,1.288896468,51,77,0.1,1.81e-10,1.86062576939264,0.61925767563787,0.0794737945784015,0.211169941153463,0.213923610382259,23166.7629137928,659.920172342431,12417.7836893416,10089.0590521088
0.339151873767258,0.0310322156476003,50000000,143564.876174054,38.8808913553645,1.317654848,350,65,0.4,2.53e-09,1.57157214022772,0.0795268984916531,0.0601028678498328,0.164473576807035,0.75964877853777,61728.4324494414,1.721864722975,29845.181563104,31881.5290216144
0.373811548272397,0.0271701321790214,50000000,87698.8976592136,13.6230410138282,5.558692185,148,77,0.35143,8.14e-05,1.44225351566815,0.104081209908835,0.0120928764612105,0.206670890207319,0.878574163179621,18271.7470548271,0.0702126681696127,5578.35470649288,12693.322135666
0.307475317348378,0.0488951574988246,50000000,107839.604260962,12.1844927949034,5.57406446,473,76,0.138957349,0.001736216,1.95893468826881,0.617791978257812,0.0138346708543838,0.134860110000133,0.0105752736030221,94352.320803727,516.168231057805,73683.1837019301,20152.9688707392
0.282631038026721,0.0462487153134635,50000000,353805.114564492,15.2957942215307,2.51171459,87,88,0.4,0.000864805,1.8123683098813,0.00250130112746653,0.0187348530051006,0.378837645293244,0.941033858712402,127064.566672657,2049.33720558651,58490.6364837576,66524.5929833129
0.312774857878365,0.0307840823769173,50000000,58048.7286552489,36.6247126473472,7.653954132,58,82,0.1,8.42e-06,1.72836233163705,0.534545567672608,0.0639693268924654,0.269367541012317,0.242133922613652,4413.41014923692,592.010212121808,2010.93468249386,1810.46525462126
0.376192987868595,0.027432501020073,50000000,51053.6744996229,73.0516621631863,1.627890132,378,76,0.292855,0.077381833,1.39449440915416,0.202539278067936,0.0552805255176708,0.273194300858869,0.523868915541834,49399.8712623232,0.0202256234914701,35553.6864247734,13846.1646119262
