School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.164238755629897,0.150946371158473,50000000,155680.291309142,24.9074027025555,203.6316392,141,70,0.382145,9.99997428,1.74181966076046,0.0415111096956901,0.0369591547981144,0.0147038753441271,0.37800540661693,14317.5837156626,0.12301117650557,5108.41940535536,9209.04129913074
0.281528662420382,0.067515923566879,50000000,237716.314598778,69.8248271715131,74.95808937,73,79,0.29929,5.77e-10,1.67037594491329,0.0773820928957438,0.0188421720624943,0.012268869666388,0.767544894526128,4915.72772628386,0.0290058361197965,666.220967312225,4249.47775313551
0.243163431665077,0.0839152234765757,50000000,91365.7961920093,43.4759682830758,14.05411585,89,88,0.4,9.999996849,1.52502749008559,0.284718046554126,0.0201524522984295,0.170496566825406,0.220107474599513,2114.13031936034,0.00838430016437652,226.167889103605,1887.95404595657
0.318965517241379,0.0344827586206897,50000000,287938.311106386,59.2074816833801,29.64812173,73,97,0.100000004,0.001394026,1.47433900954431,0.432689739663881,0.11172358455291,0.326002605507273,0.426102929501373,13093.9443191073,0.0026772037650712,1587.2081850601,11506.7334568434
0.313927781871776,0.0250552689756816,50000000,451326.692524381,2.21962143552357,39.87070552,51,61,0.4,3.55e-14,1.23565630977797,0.06744566441308,0.0566887324346927,0.0785757055217854,0.886109818311436,11530.1886161417,0.00016239907153473,1981.93945411679,9548.24899962582
0.397155973575188,0.0211062590975255,50000000,216021.467221275,25.4193794795589,185.2939042,247,76,0.4,8.14e-05,1.71705776700932,0.181333427333286,0.00785481849679086,0.0963764265177291,0.99809495994023,30734.5879822062,0.0642084044271732,11916.9079845578,18817.615789244
0.219136606791723,0.0925226603996191,50000000,267315.212867249,11.8978900016559,73.28994083,247,78,0.369342641,6.63e-05,1.5281677210401,0.0799454935101945,0.0311533155761338,0.363757484199892,0.576886627018847,55012.3123686813,0.00537715218062216,23122.4704956098,31889.8364959193
0.384431546602936,0.0298395356777057,50000000,200530.676196111,68.1413189252783,39.35002186,273,73,0.20470708,0.005649093,1.63035958563213,0.348406740792584,0.0684246273132432,0.172152765664442,0.634151759614864,54523.4976916662,0.0159562832086019,29018.0499254947,25505.4318098883
0.213994227132477,0.0643973325370757,50000000,516564.949339852,14.107651181983,185.2939042,66,71,0.399999978,0.000588799,1.5412329045196,0.517061490112637,0.0325298480276453,0.483185867496219,0.315333709517705,13106.018312266,0.0103673747197915,1507.32327483375,11598.6846700575
0.296715775632788,0.0527647451414,50000000,345308.443976675,20.729647886734,39.87070552,99,67,0.4,0.000717249,1.51443422509117,0.266669790037379,0.124315438457222,0.240054361178313,0.874419971455264,23420.6692834096,0.00360467590101914,4366.06457981958,19054.6010989141
0.274394347240915,0.0460969044414536,50000000,489074.34825022,18.4826524346806,150.5792094,79,76,0.1,1.005665385,1.7145019322316,0.243440027893854,0.0192773114822505,0.471577280232004,0.636465246122534,9735.95447065527,0.141221823111686,1326.67256526182,8409.14068357034
0.354714064914992,0.0432766615146832,50000000,185981.454397192,15.4231936207912,28.34700315,30,73,0.4,2.411646536,1.72473773154521,0.0286066910753536,0.0364955325657387,0.289670575994353,0.0203045181505307,6055.05835259404,0.00365490044076709,2157.4219324842,3897.6327652094
0.312774857878365,0.0307840823769173,50000000,324911.653186141,25.2112500487278,10.12879699,54,84,0.29714,0.003643728,1.7919959402773,0.191742945795048,0.037224513099348,0.46656032103374,0.403050045260409,9149.8215508225,0.0722421244586647,1310.3746518352,7839.37465686284
0.367032150157963,0.0271325032521836,50000000,403562.655702475,8.45518265571237,28.34700315,310,72,0.1,0.001447226,1.62273090248541,0.184741089508583,0.0373903157252721,0.0246587640997584,0.434558985386924,159569.363737581,0.0311580724968877,97111.369945542,62457.9626339665
0.243163431665077,0.0839152234765757,50000000,258857.843557603,69.2166780892452,57.00140845,378,77,0.4,1.95e-13,1.88929225775039,0.0975110381525124,0.00964925026814708,0.0686295922845072,0.990887975474089,59354.5732511775,0.90542414859099,18292.5378759711,41061.1299510579
0.297435897435897,0.0487179487179487,50000000,487816.069124962,1.75658843541046,17.37573529,84,79,0.399998008,0.001736216,1.77654859362627,0.0304981018719114,0.00328243686217725,0.437889315312856,0.768231831567414,11316.8816843128,0.423075228209567,1139.67193585625,10176.7866732283
0.347536312991275,0.0339853984889726,50000000,371644.172407336,44.8525116694212,5.019142258,61,97,0.1,1.015407789,1.62106757710554,0.0462522206626266,0.00673228811454808,0.0984715353916637,0.432205063956637,6703.12290589852,0.0222625740229735,2351.73022585477,4351.37041746973
0.154180115470291,0.167068236577715,50000000,235103.449732661,51.7851868735025,61.06686099,162,73,0.100000054,3.55e-14,1.56441252009196,0.0929306430386917,0.093651016298093,0.264866652794792,0.892842594016686,23958.4618514652,0.00943078961611167,3383.50744699548,20574.9449736801
0.272501936483346,0.0845855925639039,50000000,81451.9149949349,80.7146747812276,40.45642202,58,72,0.380373758,0.031607492,1.66427572357307,0.123484913956218,0.0503888390248721,0.0430232750783212,0.951620138426913,2591.27067681122,0.00464602042416482,252.65200548688,2338.61402530391
0.296715775632788,0.0527647451414,50000000,306930.173687042,107.597617482816,32.54209726,56,72,0.292855,3.37e-07,1.5688179277901,0.649428452278231,0.0319109435853434,0.396968026741085,0.0694023333291769,8142.52686462767,0.00899194966786184,3300.40477700623,4842.11309567177
