School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,1.58442371619009,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,1083.87252571531,2.3826895450588,0.0364656275720183,1081.45337054268
0.144963144963145,0.190752736207282,50000000,1080482.4104003,106.129745388,2042.694021,50,33,0.4,2.22e-14,1.95944110023576,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,109047.626581644,65470.4556948232,340.917029755687,43236.2538570649
0.157894736842105,0.16374269005848,50000000,660719.948455462,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,2.14963954409442,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,95248.7552664558,81741.3500034554,215.149919347444,13292.2553436529
0.197530864197531,0.166666666666667,50000000,711819.325643383,138.239164153408,117.7476261,47,70,0.355,1.39e-12,1.93639770366607,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,70149.6850216449,53016.1141869411,157.45934136598,16976.1114933379
0.256572769953052,0.122065727699531,50000000,1917871.3330453,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,1.77232605449162,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,106407.459728879,97660.9092809137,1077.93416963643,7668.61627832904
0.138416890982503,0.151202893674293,50000000,1120561.17547297,60.6348572394086,133.0822059,47,60,0.4,0.118592583,1.97670399024761,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,154045.52570796,147124.164910418,289.55260352464,6631.80819401762
0.14827522499934,0.181160759059358,50000000,975042.845003278,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,1.76502631330343,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,61595.5901211257,58725.8619702093,431.635850589978,2438.09230032641
0.173021960935302,0.185076041404434,50000000,573544.399607306,106.269754570476,1563.171748,47,63,0.4,0.048727975,2.05092396769071,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,74708.4749016598,55783.6366468857,430.591815817317,18494.2464389568
0.186684124905765,0.159187398325596,50000000,2177262.03667288,89.4540283645254,292.45,67,33,0.1,3.79e-08,1.78327642994134,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,138085.588930728,101266.216900769,716.430498067245,36102.9415318923
0.196814832422154,0.027810791537913,50000000,2333127.6484131,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,1.76692223014961,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,120462.41614515,99574.7446715693,490.783078593222,20396.8883949871
0.239520958083832,0.101796407185629,50000000,899173.516652764,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,1.74172800561774,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,60030.6473558776,38787.8235535862,479.036444051164,20763.7873582402
0.14827522499934,0.181160759059358,50000000,1925350.04617991,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,1.74574356430605,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,128888.493571047,109398.127055498,165.498049531421,19324.8684660172
0.152537828448859,0.168275395770674,50000000,1928819.44193108,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,1.92269291955823,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,206626.866179694,120540.413954801,507.106374856296,85579.3458500365
0.132395831691129,0.280020810014031,50000000,2048407.32629455,102.688208796124,443.2923191,16,70,0.360715,0.000460989,1.9040694737238,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,8699.8297210275,32.9337920915097,1.77803897876523,8665.11788995722
0.149145421560202,0.219230401986059,50000000,783224.719199898,182.829438469336,109.067389,24,25,0.355,0.009154892,1.8781153364677,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,75411.6288920132,68615.4071623256,153.355129876994,6642.8665998106
0.149394673123487,0.208474576271186,50000000,1273787.67676767,43.6266039114508,307.9719653,67,63,0.355,0.060954398,1.68617830308254,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,119661.155179907,113448.50788903,135.970733533983,6076.67655734272
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,108.878186914452,650.4420455,62,65,0.1,6.02e-05,1.87535226323567,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,132796.456068513,107330.651287454,351.410509856288,25114.3942712027
0.144963144963145,0.190752736207282,50000000,741714.598430919,70.0219271820326,33.43689759,46,61,0.355,0.000460989,2.09071140179141,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,97620.4131603387,61976.5810585338,68.5815232298236,35575.250578575
0.149145421560202,0.219230401986059,50000000,657489.531541626,58.2658766363885,159.0567251,62,63,0.355,0.05006251,1.81339010129381,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,78469.9994368679,63148.6968294058,245.486457329602,15075.8161501325
0.173021960935302,0.185076041404434,50000000,707157.042939329,39.9297761522245,109.067389,115,34,0.360715,3.83e-11,1.70570046170969,0.0158459554899227,0.06325901163691,0.312007385047632,0.0939650214716029,49947.3705050453,37444.9792927908,218.719616052908,12283.6715962017
