School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,2.20233888257401,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,90605.1179097137,45418.9417658673,6056.59828850679,39129.5778553396
0.144963144963145,0.190752736207282,50000000,1080482.4104003,106.129745388,2042.694021,50,33,0.4,2.22e-14,2.725338018833,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,404000.216653735,293549.375345843,14765.0683445534,95685.7729633382
0.157894736842105,0.16374269005848,50000000,660719.948455462,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,2.98023198394908,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,367125.890674316,140093.521651356,40708.8905807911,186323.478442169
0.197530864197531,0.166666666666667,50000000,711819.325643383,138.239164153408,117.7476261,47,70,0.355,1.39e-12,2.6923455536744,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,416078.918264579,183829.833085522,41188.579068204,191060.506110853
0.256572769953052,0.122065727699531,50000000,1917871.3330453,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,2.45656468264223,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,503103.628780407,341667.815269988,55281.972910389,106153.84060003
0.138416890982503,0.151202893674293,50000000,1120561.17547297,60.6348572394086,133.0822059,47,60,0.4,0.118592583,2.74935431033273,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,943366.915844656,561327.254377938,61720.3639986452,320319.297468073
0.14827522499934,0.181160759059358,50000000,975042.845003278,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,2.44622146138199,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,256437.400257259,183577.820905627,14924.7875298449,57934.7918217868
0.173021960935302,0.185076041404434,50000000,573544.399607306,106.269754570476,1563.171748,47,63,0.4,0.048727975,2.84710976624532,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,398313.302812127,266665.954722536,36890.93420033,94756.4138892606
0.186684124905765,0.159187398325596,50000000,2177262.03667288,89.4540283645254,292.45,67,33,0.1,3.79e-08,2.47210121035225,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,400593.173175673,214549.053995703,38074.532498177,147969.586681793
0.196814832422154,0.027810791537913,50000000,2333127.6484131,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,2.44890644192729,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,543319.464186685,385981.524739221,20653.4125022107,136684.526945253
0.239520958083832,0.101796407185629,50000000,899173.516652764,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,2.41326852242465,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,122034.824584078,42678.1614848936,19586.2682792625,59770.3948199223
0.14827522499934,0.181160759059358,50000000,1925350.04617991,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,2.41894194920304,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,536291.600898985,376790.468546116,9129.32878506827,150371.8035678
0.152537828448859,0.168275395770674,50000000,1928819.44193108,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,2.67252841843752,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,447882.661984238,261990.341549368,17644.3697401799,168247.95069469
0.132395831691129,0.280020810014031,50000000,2048407.32629455,102.688208796124,443.2923191,16,70,0.360715,0.000460989,2.64562657543787,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,619845.222279184,471676.05043258,27307.0389832098,120862.132863394
0.149145421560202,0.219230401986059,50000000,783224.719199898,182.829438469336,109.067389,24,25,0.355,0.009154892,2.60815735950792,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,401653.382757163,266777.389942252,20421.4882080857,114454.504606825
0.149394673123487,0.208474576271186,50000000,1273787.67676767,43.6266039114508,307.9719653,67,63,0.355,0.060954398,2.33551027596196,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,246754.143808447,162692.664137845,7386.92749463358,76674.5521759684
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,108.878186914452,650.4420455,62,65,0.1,6.02e-05,2.60416179500436,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,445749.153247426,277544.732390588,19423.6559509467,148780.764905891
0.144963144963145,0.190752736207282,50000000,741714.598430919,70.0219271820326,33.43689759,46,61,0.355,0.000460989,2.90145191145378,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,417914.479998364,151029.284220878,13840.599443498,253044.596333988
0.149145421560202,0.219230401986059,50000000,657489.531541626,58.2658766363885,159.0567251,62,63,0.355,0.05006251,2.51494729530177,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,212041.644069966,96247.7677068557,20400.8547267153,95393.0216363953
0.173021960935302,0.185076041404434,50000000,707157.042939329,39.9297761522245,109.067389,115,34,0.360715,3.83e-11,2.3625468020621,0.0158459554899227,0.06325901163691,0.312007385047632,0.0939650214716029,141311.109336183,46836.977197069,26650.6821537431,67823.4499853707
0.197530864197531,0.166666666666667,50000000,1373987.10541784,85.2614316984301,143.8149096,44,23,0.299285,8.26e-07,2.73688310009422,0.0648105442769627,0.104178484965396,0.50194094063045,0.16605863439543,758493.051818784,220060.481815712,166045.273819745,372387.296183326
