School_age,Elders,Population_size,GDP,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,2.52535855600386,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,1091.25556622305,9.48349647626953,0.0519599506030391,1081.72010979617
0.144963144963145,0.190752736207282,50000000,1080482.4104003,106.129745388,2042.694021,50,33,0.4,2.22e-14,3.12971191065231,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,408943.152887894,361781.686379069,491.292964128788,46670.1735446961
0.157894736842105,0.16374269005848,50000000,660719.948455462,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,3.42648423161101,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,817994.466267926,798900.712923209,330.265038918548,18763.4883057986
0.197530864197531,0.166666666666667,50000000,711819.325643383,138.239164153408,117.7476261,47,70,0.355,1.39e-12,3.09220209418278,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,318352.135941847,299324.353378865,215.28899961985,18812.4935633619
0.256572769953052,0.122065727699531,50000000,1917871.3330453,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,2.82434294926406,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,1041706.37852762,1022372.4713104,1849.77592574642,17484.1312914762
0.138416890982503,0.151202893674293,50000000,1120561.17547297,60.6348572394086,133.0822059,47,60,0.4,0.118592583,3.15695389198083,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,2110494.390021,2084721.09197532,475.770990445727,25297.527055231
0.14827522499934,0.181160759059358,50000000,975042.845003278,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,2.81286866639181,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,245110.357270475,239703.255204143,645.510037933569,4761.59202839861
0.173021960935302,0.185076041404434,50000000,573544.399607306,106.269754570476,1563.171748,47,63,0.4,0.048727975,3.27245998089012,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,598549.792242355,574737.900663593,709.8716813274,23102.0198974345
0.186684124905765,0.159187398325596,50000000,2177262.03667288,89.4540283645254,292.45,67,33,0.1,3.79e-08,2.84148389215963,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,363196.902043928,323226.281783361,904.098329677599,39066.5219308887
0.196814832422154,0.027810791537913,50000000,2333127.6484131,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,2.8158554827624,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,1071472.44925665,1035623.64113675,993.348892399276,34855.4592275011
0.239520958083832,0.101796407185629,50000000,899173.516652764,33.9787874824964,331.6298571,56,72,0.262855,1.07e-07,2.77589619334664,0.0355835409827494,0.0885988907548046,0.409189053231061,0.0932197190078353,256298.74139751,233310.018373281,575.511512044248,22413.2115121848
0.14827522499934,0.181160759059358,50000000,1925350.04617991,126.259424984839,580.2722078,67,60,0.360715,4.77e-10,2.78232012684886,0.0673917770581561,0.0536873075776081,0.269529619743087,0.579168262540449,494720.444583282,470597.41130478,234.396415916582,23888.6368625856
0.152537828448859,0.168275395770674,50000000,1928819.44193108,57.5211420743159,383.1706395,50,70,0.4,3.79e-08,3.06930145182652,0.0638078101134385,0.073784167293975,0.766191650517453,0.289594212006789,1134407.2815463,1042776.01563667,771.040768500956,90860.225141126
0.132395831691129,0.280020810014031,50000000,2048407.32629455,102.688208796124,443.2923191,16,70,0.360715,0.000460989,3.03775737020003,0.0475273157037016,0.017340108190913,0.385130221331347,0.0693532962932096,8681.87361785331,21.4281518232775,0.39984449030078,8660.04562153973
0.149145421560202,0.219230401986059,50000000,783224.719199898,182.829438469336,109.067389,24,25,0.355,0.009154892,2.99356484296001,0.0122598161184664,0.01617446114919,0.42556202335535,0.938846463098405,491898.510840005,481470.581456201,224.973921706549,10202.9554620977
0.149394673123487,0.208474576271186,50000000,1273787.67676767,43.6266039114508,307.9719653,67,63,0.355,0.060954398,2.68552945181262,0.0471388466140228,0.0242505793833176,0.104364081390919,0.559297086153806,1479201.6526091,1461416.45845297,235.421820045689,17549.772336084
0.229166666666667,0.0509259259259259,50000000,2224303.5731053,108.878186914452,650.4420455,62,65,0.1,6.02e-05,2.98890192640432,0.0589884959918177,0.0608530542152214,0.173332751535223,0.692298068660603,550596.626874303,516398.932446486,582.639994833204,33615.0544329842
0.144963144963145,0.190752736207282,50000000,741714.598430919,70.0219271820326,33.43689759,46,61,0.355,0.000460989,3.33861193630779,0.0396689294241592,0.129960638269502,0.488331649147127,0.979532017520032,626763.800829349,587866.885290956,106.021432024759,38790.894106368
0.149145421560202,0.219230401986059,50000000,657489.531541626,58.2658766363885,159.0567251,62,63,0.355,0.05006251,2.88851360494807,0.0622974592898394,0.0958201459583282,0.351299298698486,0.0822047136897442,681020.771489203,660464.92391293,407.244669941831,20148.6029063313
0.173021960935302,0.185076041404434,50000000,707157.042939329,39.9297761522245,109.067389,115,34,0.360715,3.83e-11,2.71753172294569,0.0158459554899227,0.06325901163691,0.312007385047632,0.0939650214716029,208071.824628185,194239.479076218,252.30064167872,13580.0449102879
0.197530864197531,0.166666666666667,50000000,1373987.10541784,85.2614316984301,143.8149096,44,23,0.299285,8.26e-07,3.1427875615988,0.0648105442769627,0.104178484965396,0.50194094063045,0.16605863439543,557343.116620976,489803.524840244,996.998668510231,66542.5931122226
